url,away_team,home_team,start_date,game_time,venue,attendance,attendance_numeric,status,season,game_id,week,season_type,start_time_tbd,completed,neutral_site,conference_game,venue_id,home_id,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_division,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes,home_conference
NA,Eastern Michigan,Buffalo,2023-11-22,NA,UB Stadium,11243,NA,NA,2023,401532449,13,regular,FALSE,TRUE,FALSE,TRUE,3965,2084,fbs,11,0.03418421911892972,1322,1286,2199,fbs,Mid-American,24,0.9658157808810702,1249,1285,2.9939583004,,NA,Mid-American
NA,Ole Miss,Mississippi State,2023-11-24,NA,Davis Wade Stadium,60412,NA,NA,2023,401520424,13,regular,FALSE,TRUE,FALSE,TRUE,3693,344,fbs,7,0.13921049281152242,1421,1421,145,fbs,SEC,17,0.8607895071884776,1676,1676,6.3310916576,,NA,SEC
NA,Miami,Boston College,2023-11-24,NA,Alumni Stadium,30569,NA,NA,2023,401525560,13,regular,FALSE,TRUE,FALSE,TRUE,3615,103,fbs,20,0.002014053447876406,1306,1269,2390,fbs,ACC,45,0.9979859465521236,1563,1600,2.5931293829,,NA,ACC
NA,TCU,Oklahoma,2023-11-24,NA,Memorial Stadium,83669,NA,NA,2023,401525900,13,regular,FALSE,TRUE,FALSE,TRUE,3835,201,fbs,69,0.997106458367676,1945,1974,2628,fbs,Big 12,45,0.002893541632324026,1660,1631,4.995786411,,NA,SEC
NA,Ohio,Akron,2023-11-24,NA,InfoCision Stadium,6152,NA,NA,2023,401532452,13,regular,FALSE,TRUE,FALSE,TRUE,3768,2006,fbs,14,0.0012669968938095178,1054,1068,195,fbs,Mid-American,25,0.9987330031061905,1505,1491,5.0213496203,,NA,Mid-American
NA,Memphis,Temple,2023-11-24,NA,Lincoln Financial Field,10830,NA,NA,2023,401531394,13,regular,FALSE,TRUE,FALSE,TRUE,3806,218,fbs,21,0.03503425355840581,1022,1017,235,fbs,American Athletic,45,0.9649657464415942,1566,1571,2.6484414543,,NA,American Athletic
NA,Iowa,Nebraska,2023-11-24,NA,Memorial Stadium,86183,NA,NA,2023,401520425,13,regular,FALSE,TRUE,FALSE,TRUE,3834,158,fbs,10,0.5736448837173987,1505,1511,2294,fbs,Big Ten,13,0.42635511628260125,1681,1675,8.0530877996,,NA,Big Ten
NA,Toledo,Central Michigan,2023-11-24,NA,Kelly/Shorts Stadium,8612,NA,NA,2023,401532451,13,regular,FALSE,TRUE,FALSE,TRUE,3786,2117,fbs,17,0.2071400066579493,1257,1250,2649,fbs,Mid-American,32,0.7928599933420507,1552,1559,3.8573119318,,NA,Mid-American
NA,Utah State,New Mexico,2023-11-24,NA,University Stadium,12094,NA,NA,2023,401532629,13,regular,FALSE,TRUE,FALSE,TRUE,3971,167,fbs,41,0.08329390445634482,1093,1102,328,fbs,Mountain West,44,0.9167060955436552,1330,1321,10.3759804369,,NA,Mountain West
NA,UTSA,Tulane,2023-11-24,NA,Yulman Stadium,25103,NA,NA,2023,401531376,13,regular,FALSE,TRUE,FALSE,TRUE,4729,2655,fbs,29,0.9400048368053981,1628,1657,2636,fbs,American Athletic,16,0.05999516319460185,1665,1636,5.8173511345,,NA,American Athletic
NA,Air Force,Boise State,2023-11-24,NA,Albertsons Stadium,36390,NA,NA,2023,401532625,13,regular,FALSE,TRUE,FALSE,TRUE,3653,68,fbs,27,0.81636452272794,1673,1678,2005,fbs,Mountain West,19,0.18363547727205998,1565,1560,5.5712216351,,NA,Mountain West
NA,Missouri,Arkansas,2023-11-24,NA,Razorback Stadium,59847,NA,NA,2023,401520426,13,regular,FALSE,TRUE,FALSE,TRUE,3887,8,fbs,14,6.685998002959501e-4,1495,1431,142,fbs,SEC,48,0.999331400199704,1759,1823,1.9840319798,,NA,SEC
NA,Penn State,Michigan State,2023-11-25,NA,Ford Field,51927,NA,NA,2023,401520435,13,regular,FALSE,TRUE,TRUE,TRUE,3727,127,fbs,0,5.693035730711716e-4,1372,1338,213,fbs,Big Ten,42,0.9994306964269288,2027,2061,2.63598998,,NA,Big Ten
NA,Texas Tech,Texas,2023-11-25,NA,DKR-Texas Memorial Stadium,102452,NA,NA,2023,401525901,13,regular,FALSE,TRUE,FALSE,TRUE,3910,251,fbs,57,0.9211852422884056,1917,2026,2641,fbs,Big 12,7,0.07881475771159441,1613,1504,3.5284810599,,NA,SEC
NA,Oregon State,Oregon,2023-11-25,NA,Autzen Stadium,59987,NA,NA,2023,401524063,13,regular,FALSE,TRUE,FALSE,TRUE,3626,2483,fbs,31,0.9987409345955401,2006,2046,204,fbs,Pac-12,7,0.0012590654044598582,1830,1790,3.3672099955,,NA,Big Ten
NA,UConn,Massachusetts,2023-11-25,NA,Warren McGuirk Alumni Stadium,12291,NA,NA,2023,401520443,13,regular,FALSE,TRUE,FALSE,TRUE,3985,113,fbs,18,0.18534519193622287,982,962,41,fbs,FBS Independents,31,0.8146548080637771,1076,1096,3.4305189457,,NA,FBS Independents
NA,Kentucky,Louisville,2023-11-25,NA,L&N Federal Credit Union Stadium,59225,NA,NA,2023,401520432,13,regular,FALSE,TRUE,FALSE,FALSE,3873,97,fbs,31,0.6510662027356295,1761,1736,96,fbs,SEC,38,0.34893379726437046,1611,1636,6.534946591,,NA,ACC
NA,Houston,UCF,2023-11-25,NA,FBC Mortgage Stadium,43610,NA,NA,2023,401525906,13,regular,FALSE,TRUE,FALSE,TRUE,3652,2116,fbs,27,0.9959026673303496,1648,1658,248,fbs,Big 12,13,0.0040973326696504,1431,1421,4.148425273,,NA,Big 12
NA,Miami (OH),Ball State,2023-11-25,NA,Scheumann Stadium,8054,NA,NA,2023,401532454,13,regular,FALSE,TRUE,FALSE,TRUE,3919,2050,fbs,15,0.9052087274554129,1251,1262,193,fbs,Mid-American,17,0.09479127254458708,1506,1495,6.2295304537,,NA,Mid-American
NA,Texas A&M,LSU,2023-11-25,NA,Tiger Stadium,101178,NA,NA,2023,401520433,13,regular,FALSE,TRUE,FALSE,TRUE,3958,99,fbs,42,0.1911817565396481,1985,1995,245,fbs,SEC,30,0.8088182434603519,1827,1817,6.4107081107,,NA,SEC
NA,Ohio State,Michigan,2023-11-25,NA,Michigan Stadium,110615,NA,NA,2023,401520434,13,regular,FALSE,TRUE,FALSE,TRUE,3558,130,fbs,30,0.8115798724745166,2160,2165,194,fbs,Big Ten,24,0.18842012752548343,2113,2108,5.9464598304,,NA,Big Ten
NA,Indiana,Purdue,2023-11-25,NA,Ross-Ade Stadium,59993,NA,NA,2023,401520438,13,regular,FALSE,TRUE,FALSE,TRUE,3907,2509,fbs,35,0.7903053212859075,1490,1489,84,fbs,Big Ten,31,0.20969467871409253,1342,1343,9.3672511128,,NA,Big Ten
NA,Middle Tennessee,Sam Houston,2023-11-25,NA,Elliott T. Bowers Stadium,5349,NA,NA,2023,401520440,13,regular,FALSE,TRUE,FALSE,TRUE,3647,2534,fbs,23,0.2302854430192298,1331,1332,2393,fbs,Conference USA,20,0.7697145569807702,1352,1351,9.6550480716,,NA,Conference USA
NA,Troy,Southern Miss,2023-11-25,NA,M. M. Roberts Stadium,19766,NA,NA,2023,401531927,13,regular,FALSE,TRUE,FALSE,TRUE,3815,2572,fbs,17,0.031941442894312326,1155,1164,2653,fbs,Sun Belt,35,0.9680585571056877,1705,1696,4.4646564589,,NA,Sun Belt
NA,Navy,SMU,2023-11-25,NA,Gerald J. Ford Stadium,21490,NA,NA,2023,401531435,13,regular,FALSE,TRUE,FALSE,TRUE,3735,2567,fbs,59,0.9989645896221011,1769,1852,2426,fbs,American Athletic,14,0.0010354103778988932,1394,1311,2.2601912718,,NA,ACC
NA,Pittsburgh,Duke,2023-11-25,NA,Wallace Wade Stadium,17639,NA,NA,2023,401525561,13,regular,FALSE,TRUE,FALSE,TRUE,3982,150,fbs,30,0.33225955543036695,1625,1629,221,fbs,ACC,19,0.6677404445696331,1408,1404,6.0757042392,,NA,ACC
NA,Florida Atlantic,Rice,2023-11-25,NA,Rice Stadium,19393,NA,NA,2023,401531421,13,regular,FALSE,TRUE,FALSE,TRUE,3895,242,fbs,24,0.2672600496294319,1357,1358,2226,fbs,American Athletic,21,0.732739950370568,1384,1383,7.7592296453,,NA,American Athletic
NA,Wake Forest,Syracuse,2023-11-25,NA,JMA Wireless Dome,35018,NA,NA,2023,401525563,13,regular,FALSE,TRUE,FALSE,TRUE,1964,183,fbs,35,0.9932887241644333,1396,1399,154,fbs,ACC,31,0.0067112758355667435,1400,1397,6.6347489514,,NA,ACC
NA,Tulsa,East Carolina,2023-11-25,NA,Dowdy-Ficklen Stadium,29567,NA,NA,2023,401531346,13,regular,FALSE,TRUE,FALSE,TRUE,3699,151,fbs,27,0.946524398372304,1375,1356,202,fbs,American Athletic,29,0.053475601627696046,1103,1122,7.9788405294,,NA,American Athletic
NA,Georgia State,Old Dominion,2023-11-25,NA,S.B. Ballard Stadium,15717,NA,NA,2023,401531925,13,regular,FALSE,TRUE,FALSE,TRUE,3918,295,fbs,25,0.4010662732869368,1355,1355,2247,fbs,Sun Belt,24,0.5989337267130632,1323,1323,4.607523255,,NA,Sun Belt
NA,UAB,North Texas,2023-11-25,NA,DATCU Stadium,14628,NA,NA,2023,401531386,13,regular,FALSE,TRUE,FALSE,TRUE,3825,249,fbs,45,0.20766313129213135,1369,1369,5,fbs,American Athletic,42,0.7923368687078687,1295,1295,8.3073480056,,NA,American Athletic
NA,UL Monroe,Louisiana,2023-11-25,NA,Cajun Field,13892,NA,NA,2023,401531926,13,regular,FALSE,TRUE,FALSE,TRUE,3666,309,fbs,52,0.9976742630155436,1458,1491,2433,fbs,Sun Belt,21,0.0023257369844563724,1018,985,3.604405296,,NA,Sun Belt
NA,Colorado,Utah,2023-11-25,NA,Rice-Eccles Stadium,51595,NA,NA,2023,401524067,13,regular,FALSE,TRUE,FALSE,TRUE,587,254,fbs,23,0.9611333008830251,1735,1719,38,fbs,Pac-12,17,0.038866699116974934,1221,1237,4.511363972,,NA,Big 12
NA,San José State,UNLV,2023-11-25,NA,Allegiant Stadium,25554,NA,NA,2023,401532628,13,regular,FALSE,TRUE,FALSE,TRUE,6501,2439,fbs,31,0.04576976032650314,1560,1551,23,fbs,Mountain West,37,0.9542302396734968,1589,1598,3.2210385095,,NA,Mountain West
NA,Western Kentucky,Florida International,2023-11-25,NA,FIU Stadium,12724,NA,NA,2023,401520428,13,regular,FALSE,TRUE,FALSE,TRUE,218,2229,fbs,28,0.010670023880756536,985,997,98,fbs,Conference USA,41,0.9893299761192434,1465,1453,2.004623091,,NA,Conference USA
NA,BYU,Oklahoma State,2023-11-25,NA,Boone Pickens Stadium,53855,NA,NA,2023,401525905,13,regular,FALSE,TRUE,FALSE,TRUE,3646,197,fbs,40,0.3996679046849458,1512,1512,252,fbs,Big 12,34,0.6003320953150542,1364,1364,7.969424598,,NA,Big 12
NA,Liberty,UTEP,2023-11-25,NA,Sun Bowl,10240,NA,NA,2023,401520444,13,regular,FALSE,TRUE,FALSE,TRUE,3946,2638,fbs,28,0.007374615910707203,1183,1195,2335,fbs,Conference USA,42,0.9926253840892928,1683,1671,2.403148607,,NA,Conference USA
NA,Georgia Southern,App State,2023-11-25,NA,Kidd Brewer Stadium,31248,NA,NA,2023,401531922,13,regular,FALSE,TRUE,FALSE,TRUE,3792,2026,fbs,55,0.9931547850686933,1631,1679,290,fbs,Sun Belt,27,0.006845214931306742,1416,1368,5.127378278,,NA,Sun Belt
NA,Northwestern,Illinois,2023-11-25,NA,Memorial Stadium,42310,NA,NA,2023,401520431,13,regular,FALSE,TRUE,FALSE,TRUE,3832,356,fbs,43,0.8146714848656464,1510,1504,77,fbs,Big Ten,45,0.18532851513435356,1457,1463,6.7960552804,,NA,Big Ten
NA,Wisconsin,Minnesota,2023-11-25,NA,Huntington Bank Stadium,48119,NA,NA,2023,401520436,13,regular,FALSE,TRUE,FALSE,TRUE,3953,135,fbs,14,0.016185874101627657,1502,1479,275,fbs,Big Ten,28,0.9838141258983724,1598,1621,4.3026494012,,NA,Big Ten
NA,Vanderbilt,Tennessee,2023-11-25,NA,Neyland Stadium,101915,NA,NA,2023,401520442,13,regular,FALSE,TRUE,FALSE,TRUE,3853,2633,fbs,48,0.993727541165205,1787,1786,238,fbs,SEC,24,0.006272458834794992,1175,1176,5.8917547354,,NA,SEC
NA,Arkansas State,Marshall,2023-11-25,NA,Joan C. Edwards Stadium,18673,NA,NA,2023,401531924,13,regular,FALSE,TRUE,FALSE,TRUE,3775,276,fbs,35,0.997495980299287,1338,1371,2032,fbs,Sun Belt,21,0.0025040197007130116,1394,1361,3.4914146244,,NA,Sun Belt
NA,James Madison,Coastal Carolina,2023-11-25,NA,Brooks Stadium,16196,NA,NA,2023,401531923,13,regular,FALSE,TRUE,FALSE,TRUE,3654,324,fbs,14,0.006448650597607117,1481,1391,256,fbs,Sun Belt,56,0.9935513494023929,1745,1835,2.1241768532,,NA,Sun Belt
NA,Alabama,Auburn,2023-11-25,NA,Jordan-Hare Stadium,88043,NA,NA,2023,401520427,13,regular,FALSE,TRUE,FALSE,TRUE,3785,2,fbs,24,0.14676618348576967,1612,1631,333,fbs,SEC,27,0.8532338165142304,2047,2028,7.3620010608,,NA,SEC
NA,Arizona,Arizona State,2023-11-25,NA,Mountain America Stadium,53414,NA,NA,2023,401524064,13,regular,FALSE,TRUE,FALSE,TRUE,3947,9,fbs,23,0.28397548912161397,1338,1283,12,fbs,Pac-12,59,0.716024510878386,1723,1778,2.485095128,,NA,Big 12
NA,Virginia Tech,Virginia,2023-11-25,NA,Scott Stadium,42976,NA,NA,2023,401525564,13,regular,FALSE,TRUE,FALSE,TRUE,3923,258,fbs,17,3.325930393236827e-4,1297,1216,259,fbs,ACC,55,0.9996674069606764,1526,1607,2.089066103,,NA,ACC
NA,Jacksonville State,New Mexico State,2023-11-25,NA,Aggie Memorial Stadium,15702,NA,NA,2023,401520437,13,regular,FALSE,TRUE,FALSE,TRUE,3601,166,fbs,20,0.922701514241355,1484,1486,55,fbs,Conference USA,17,0.07729848575864495,1563,1561,5.1091185813,,NA,Conference USA
NA,Washington State,Washington,2023-11-25,NA,Husky Stadium,71312,NA,NA,2023,401524068,13,regular,FALSE,TRUE,FALSE,TRUE,3765,264,fbs,24,0.6643362261121686,1871,1868,265,fbs,Pac-12,21,0.3356637738878314,1543,1546,8.9287284614,,NA,Big Ten
NA,South Alabama,Texas State,2023-11-26,NA,Bobcat Stadium,15617,NA,NA,2023,401531928,13,regular,FALSE,TRUE,FALSE,TRUE,3644,326,fbs,52,0.9876383177077365,1244,1285,6,fbs,Sun Belt,44,0.012361682292263532,1662,1621,5.3581012629,,NA,Sun Belt
NA,Florida State,Florida,2023-11-26,NA,Ben Hill Griffin Stadium,90341,NA,NA,2023,401520429,13,regular,FALSE,TRUE,FALSE,FALSE,3634,57,fbs,15,0.8813695163432925,1583,1594,52,fbs,ACC,24,0.11863048365670747,1954,1943,7.4849833657,,NA,SEC
NA,West Virginia,Baylor,2023-11-26,NA,McLane Stadium,36200,NA,NA,2023,401525902,13,regular,FALSE,TRUE,FALSE,TRUE,4727,239,fbs,31,0.28426939576242216,1378,1384,277,fbs,Big 12,34,0.7157306042375778,1552,1546,7.3095026316,,NA,Big 12
NA,Notre Dame,Stanford,2023-11-26,NA,Stanford Stadium,30901,NA,NA,2023,401524065,13,regular,FALSE,TRUE,FALSE,FALSE,3940,24,fbs,23,3.075773464155901e-4,1179,1180,87,fbs,FBS Independents,56,0.9996924226535844,2010,2009,3.4505126277,,NA,ACC
NA,Georgia,Georgia Tech,2023-11-26,NA,Bobby Dodd Stadium,51447,NA,NA,2023,401520430,13,regular,FALSE,TRUE,FALSE,FALSE,721,59,fbs,23,0.11398934341503657,1419,1455,61,fbs,SEC,31,0.8860106565849635,2158,2122,4.6927304827,,NA,ACC
NA,Charlotte,South Florida,2023-11-26,NA,Raymond James Stadium,29279,NA,NA,2023,401531410,13,regular,FALSE,TRUE,FALSE,TRUE,3886,58,fbs,48,0.9899116480055313,1168,1260,2429,fbs,American Athletic,14,0.01008835199446867,1147,1055,5.9126226904,,NA,American Athletic
NA,Kansas,Cincinnati,2023-11-26,NA,Nippert Stadium,38193,NA,NA,2023,401525903,13,regular,FALSE,TRUE,FALSE,TRUE,3854,2132,fbs,16,0.004222081228481119,1412,1342,2305,fbs,Big 12,49,0.9957779187715189,1601,1671,2.9836862265,,NA,Big 12
NA,Clemson,South Carolina,2023-11-26,NA,Williams-Brice Stadium,80172,NA,NA,2023,401520441,13,regular,FALSE,TRUE,FALSE,FALSE,3994,2579,fbs,7,0.06813840762499505,1598,1594,228,fbs,ACC,16,0.931861592375005,1765,1769,4.2122768541,,NA,SEC
NA,Iowa State,Kansas State,2023-11-26,NA,Bill Snyder Family Stadium,51481,NA,NA,2023,401525904,13,regular,FALSE,TRUE,FALSE,TRUE,3636,2306,fbs,35,0.003072508194099275,1983,1942,66,fbs,Big 12,42,0.9969274918059007,1661,1702,7.4757800699,,NA,Big 12
NA,Wyoming,Nevada,2023-11-26,NA,Mackay Stadium,12044,NA,NA,2023,401532630,13,regular,FALSE,TRUE,FALSE,TRUE,3816,2440,fbs,6,9.919420294253114e-4,1153,1083,2751,fbs,Mountain West,42,0.9990080579705747,1421,1491,2.2036404766,,NA,Mountain West
NA,Fresno State,San Diego State,2023-11-26,NA,Snapdragon Stadium,22000,NA,NA,2023,401532627,13,regular,FALSE,TRUE,FALSE,TRUE,7311,21,fbs,33,0.9896822860279403,1319,1375,278,fbs,Mountain West,18,0.010317713972059717,1570,1514,5.5954494695,,NA,Mountain West
NA,California,UCLA,2023-11-26,NA,Rose Bowl,42439,NA,NA,2023,401524066,13,regular,FALSE,TRUE,FALSE,TRUE,1056,26,fbs,7,0.18724664242047254,1667,1565,25,fbs,Pac-12,33,0.8127533575795275,1431,1533,3.4000736901,,NA,Big Ten
NA,Colorado State,Hawai'i,2023-11-26,NA,Clarence T.C. Ching Athletics Complex,11013,NA,NA,2023,401532626,13,regular,FALSE,TRUE,FALSE,TRUE,7220,62,fbs,27,0.8925273029368299,1087,1091,36,fbs,Mountain West,24,0.10747269706317009,1280,1276,6.7544360908,,NA,Mountain West
NA,New Mexico State,Liberty,2023-12-02,NA,Williams Stadium,20077,NA,NA,2023,401539476,14,regular,FALSE,TRUE,FALSE,TRUE,3992,2335,fbs,49,0.995927854690609,1671,1684,166,fbs,Conference USA,35,0.00407214530939104,1486,1473,6.5454874042,,Conference USA Championship,Conference USA
NA,Oregon,Washington,2023-12-02,NA,Allegiant Stadium,61195,NA,NA,2023,401539475,14,regular,FALSE,TRUE,TRUE,TRUE,6501,264,fbs,34,0.6363080843350563,1868,1883,2483,fbs,Pac-12,31,0.36369191566494374,2046,2031,7.4540899841,,Pac-12 Championship,Big Ten
NA,Miami (OH),Toledo,2023-12-02,NA,Ford Field,20200,NA,NA,2023,401539481,14,regular,FALSE,TRUE,TRUE,TRUE,3727,2649,fbs,14,0.25632196071192276,1559,1542,193,fbs,Mid-American,23,0.7436780392880773,1495,1512,7.0730201968,,MAC Championship,Mid-American
NA,Oklahoma State,Texas,2023-12-02,NA,AT&T Stadium,84523,NA,NA,2023,401539479,14,regular,FALSE,TRUE,TRUE,TRUE,3687,251,fbs,49,0.9985666960577763,2026,2050,197,fbs,Big 12,21,0.0014333039422237404,1512,1488,3.1063987746,,Dr Pepper Big 12 Championship,SEC
NA,Boise State,UNLV,2023-12-02,NA,Allegiant Stadium,31473,NA,NA,2023,401539482,14,regular,FALSE,TRUE,FALSE,TRUE,6501,2439,fbs,20,6.221427861932528e-4,1551,1502,68,fbs,Mountain West,44,0.9993778572138068,1678,1727,3.2198108742,,Mountain West Championship,Mountain West
NA,Georgia,Alabama,2023-12-02,NA,Mercedes-Benz Stadium,78320,NA,NA,2023,401539483,14,regular,FALSE,TRUE,TRUE,TRUE,5348,333,fbs,27,0.6057193086697867,2028,2039,61,fbs,SEC,24,0.39428069133021326,2122,2111,6.8059224938,,SEC Championship,SEC
NA,SMU,Tulane,2023-12-02,NA,Yulman Stadium,25206,NA,NA,2023,401539477,14,regular,FALSE,TRUE,FALSE,TRUE,4729,2655,fbs,14,0.004103059475848722,1657,1648,2567,fbs,American Athletic,26,0.9958969405241512,1852,1861,5.5248568304,,American Athletic Championship,American Athletic
NA,App State,Troy,2023-12-02,NA,Veterans Memorial Stadium,20183,NA,NA,2023,401539484,14,regular,FALSE,TRUE,FALSE,TRUE,3975,2653,fbs,49,0.9941001232440855,1696,1761,2026,fbs,Sun Belt,23,0.005899876755914524,1679,1614,6.7897070588,,Sun Belt Championship,Sun Belt
NA,Michigan,Iowa,2023-12-03,NA,Lucas Oil Stadium,67842,NA,NA,2023,401539480,14,regular,FALSE,TRUE,TRUE,TRUE,3812,2294,fbs,0,0.13275394106595081,1675,1666,130,fbs,Big Ten,26,0.8672460589340492,2165,2174,2.7196474905,,Big Ten Championship,Big Ten
NA,Louisville,Florida State,2023-12-03,NA,Bank of America Stadium,62314,NA,NA,2023,401539478,14,regular,FALSE,TRUE,TRUE,TRUE,3628,52,fbs,16,0.919726041208997,1943,1951,97,fbs,ACC,6,0.08027395879100296,1736,1728,8.5801041578,,ACC Championship,ACC
NA,Navy,Army,2023-12-09,NA,Gillette Stadium,65878,NA,NA,2023,401520445,15,regular,FALSE,TRUE,TRUE,FALSE,3738,349,fbs,17,0.7172252731276807,1379,1388,2426,fbs,American Athletic,11,0.2827747268723193,1311,1302,5.136619754,,NA,American Athletic
NA,Austin Peay,Western Kentucky,2022-08-27,NA,Houchens Industries-L.T. Smith Stadium,13688,NA,NA,2022,401426532,1,regular,FALSE,TRUE,FALSE,FALSE,3796,98,fbs,38,0.9542764266226265,1684,1684,2046,fcs,Atlantic Sun,27,0.04572357337737354,NA,NA,2.6135509766,,NA,Conference USA
NA,Idaho State,UNLV,2022-08-27,NA,Allegiant Stadium,19579,NA,NA,2022,401413256,1,regular,FALSE,TRUE,FALSE,FALSE,6501,2439,fbs,52,0.9988837999616828,1300,1300,304,fcs,Big Sky,21,0.00111620003831725,NA,NA,1.5942419241,,NA,Mountain West
NA,UConn,Utah State,2022-08-27,NA,Maverik Stadium,19553,NA,NA,2022,401404146,1,regular,FALSE,TRUE,FALSE,FALSE,3905,328,fbs,31,0.9891655857079721,1566,1555,41,fbs,FBS Independents,20,0.010834414292027916,1117,1128,4.5637067523,,NA,Mountain West
NA,Wyoming,Illinois,2022-08-27,NA,Memorial Stadium,37832,NA,NA,2022,401405058,1,regular,FALSE,TRUE,FALSE,FALSE,3832,356,fbs,38,0.9974722912053572,1496,1584,2751,fbs,Mountain West,6,0.0025277087946428134,1497,1409,2.571416914,,NA,Big Ten
NA,Duquesne,Florida State,2022-08-27,NA,Doak Campbell Stadium,51207,NA,NA,2022,401411090,1,regular,FALSE,TRUE,FALSE,FALSE,3697,52,fbs,47,0.9989422079694538,1501,1501,2184,fcs,NEC,7,0.001057792030546234,NA,NA,1.058953588,,NA,ACC
NA,Charlotte,Florida Atlantic,2022-08-27,NA,FAU Stadium,19571,NA,NA,2022,401426530,1,regular,FALSE,TRUE,FALSE,TRUE,3715,2226,fbs,43,0.9988415542177018,1427,1488,2429,fbs,Conference USA,13,0.0011584457822981786,1272,1211,6.6262524505,,NA,American Athletic
NA,Florida A&M,North Carolina,2022-08-28,NA,Kenan Stadium,46130,NA,NA,2022,401411091,1,regular,FALSE,TRUE,FALSE,FALSE,3787,153,fbs,56,0.9637007807373211,1555,1555,50,fcs,SWAC,24,0.03629921926267887,NA,NA,1.2411118443,,NA,ACC
NA,North Texas,UTEP,2022-08-28,NA,Sun Bowl,45971,NA,NA,2022,401426531,1,regular,FALSE,TRUE,FALSE,TRUE,3946,2638,fbs,13,0.004746335356215618,1360,1323,249,fbs,Conference USA,31,0.9952536646437844,1426,1463,4.1152955946,,NA,Conference USA
NA,Vanderbilt,Hawai'i,2022-08-28,NA,Clarence T.C. Ching Athletics Complex,9346,NA,NA,2022,401403853,1,regular,FALSE,TRUE,FALSE,FALSE,7220,62,fbs,10,3.589600988952661e-4,1432,1223,238,fbs,SEC,63,0.9996410399011048,1222,1431,2.4199370723,,NA,Mountain West
NA,St. Francis (PA),Akron,2022-09-01,NA,InfoCision Stadium,8752,NA,NA,2022,401416568,1,regular,FALSE,TRUE,FALSE,FALSE,3768,2006,fbs,30,0.1525386772554026,1096,1096,2598,fcs,NEC,23,0.8474613227445974,NA,NA,12.0273396679,,NA,Mid-American
NA,Ball State,Tennessee,2022-09-01,NA,Neyland Stadium,92236,NA,NA,2022,401403864,1,regular,FALSE,TRUE,FALSE,FALSE,3853,2633,fbs,59,0.9984193930948007,1640,1756,2050,fbs,Mid-American,10,0.0015806069051993443,1410,1294,1.1199358518,,NA,SEC
NA,Central Michigan,Oklahoma State,2022-09-01,NA,Boone Pickens Stadium,53808,NA,NA,2022,401416569,1,regular,FALSE,TRUE,FALSE,FALSE,3646,197,fbs,58,0.6006092661124897,1775,1783,2117,fbs,Mid-American,44,0.39939073388751034,1536,1528,2.0476622516,,NA,Big 12
NA,West Virginia,Pittsburgh,2022-09-01,NA,Acrisure Stadium,70622,NA,NA,2022,401411092,1,regular,FALSE,TRUE,FALSE,FALSE,3752,221,fbs,38,0.9865973304508046,1667,1667,277,fbs,Big 12,31,0.013402669549195445,1490,1490,9.9132290774,,NA,ACC
NA,South Carolina State,UCF,2022-09-01,NA,FBC Mortgage Stadium,43810,NA,NA,2022,401415610,1,regular,FALSE,TRUE,FALSE,FALSE,3652,2116,fbs,56,0.9984790415014342,1569,1569,2569,fcs,MEAC,10,0.0015209584985658164,NA,NA,1.0567765213,,NA,Big 12
NA,Long Island University,Toledo,2022-09-01,NA,Glass Bowl,21291,NA,NA,2022,401441990,1,regular,FALSE,TRUE,FALSE,FALSE,3739,2649,fbs,37,0.9934810154032379,1534,1534,2341,fcs,NEC,0,0.006518984596762145,NA,NA,1.1696927417,,NA,Mid-American
NA,VMI,Wake Forest,2022-09-01,NA,Allegacy Federal Credit Union Stadium,26013,NA,NA,2022,401411093,1,regular,FALSE,TRUE,FALSE,FALSE,3630,154,fbs,44,0.9970047424463461,1640,1640,2678,fcs,Southern,10,0.0029952575536539294,NA,NA,1.2759959221,,NA,ACC
NA,Eastern Illinois,Northern Illinois,2022-09-02,NA,Huskie Stadium,10864,NA,NA,2022,401416592,1,regular,FALSE,TRUE,FALSE,FALSE,3764,2459,fbs,34,0.4425623159458263,1376,1376,2197,fcs,OVC,27,0.5574376840541737,NA,NA,1.4468880733,,NA,Mid-American
NA,Alabama A&M,UAB,2022-09-02,NA,Protective Stadium,32542,NA,NA,2022,401426534,1,regular,FALSE,TRUE,FALSE,FALSE,7221,5,fbs,59,0.9989403826160401,1546,1546,2010,fcs,SWAC,0,0.0010596173839598766,NA,NA,1.0305953775,,NA,American Athletic
NA,Louisiana Tech,Missouri,2022-09-02,NA,Memorial Stadium,47653,NA,NA,2022,401426537,1,regular,FALSE,TRUE,FALSE,FALSE,3838,142,fbs,52,0.995361330261684,1404,1465,2348,fbs,Conference USA,24,0.004638669738315948,1301,1240,2.5195936354,,NA,SEC
NA,New Mexico State,Minnesota,2022-09-02,NA,Huntington Bank Stadium,44012,NA,NA,2022,401405060,1,regular,FALSE,TRUE,FALSE,FALSE,3953,135,fbs,38,0.998958161112331,1639,1691,166,fbs,FBS Independents,0,0.0010418388876689555,1192,1140,1.1471103779,,NA,Big Ten
NA,Northern Arizona,Arizona State,2022-09-02,NA,Mountain America Stadium,44764,NA,NA,2022,401403965,1,regular,FALSE,TRUE,FALSE,FALSE,3947,9,fbs,40,0.9989392046460328,1614,1614,2464,fcs,Big Sky,3,0.0010607953539671922,NA,NA,1.5428432012,,NA,Big 12
